TRANSAKT,PRISENHED,TID,INDHOLD
C,"2010-prices, chained values, (bill. DKK.)",1966,372.8
Demand,"2010-prices, chained values, (bill. DKK.)",1966,780.4
G,"2010-prices, chained values, (bill. DKK.)",1966,171.3
I,"2010-prices, chained values, (bill. DKK.)",1966,127.6
M,"2010-prices, chained values, (bill. DKK.)",1966,112.2
Supply,"2010-prices, chained values, (bill. DKK.)",1966,780.4
X,"2010-prices, chained values, (bill. DKK.)",1966,123.6
Y,"2010-prices, chained values, (bill. DKK.)",1966,702.4
C,"2010-prices, chained values, (bill. DKK.)",1967,397.9
Demand,"2010-prices, chained values, (bill. DKK.)",1967,826.2
G,"2010-prices, chained values, (bill. DKK.)",1967,185.0
I,"2010-prices, chained values, (bill. DKK.)",1967,133.7
M,"2010-prices, chained values, (bill. DKK.)",1967,120.0
Supply,"2010-prices, chained values, (bill. DKK.)",1967,826.2
X,"2010-prices, chained values, (bill. DKK.)",1967,128.2
Y,"2010-prices, chained values, (bill. DKK.)",1967,741.2
C,"2010-prices, chained values, (bill. DKK.)",1968,412.2
Demand,"2010-prices, chained values, (bill. DKK.)",1968,873.6
G,"2010-prices, chained values, (bill. DKK.)",1968,195.7
I,"2010-prices, chained values, (bill. DKK.)",1968,142.2
M,"2010-prices, chained values, (bill. DKK.)",1968,127.7
Supply,"2010-prices, chained values, (bill. DKK.)",1968,873.6
X,"2010-prices, chained values, (bill. DKK.)",1968,140.7
Y,"2010-prices, chained values, (bill. DKK.)",1968,782.4
C,"2010-prices, chained values, (bill. DKK.)",1969,435.8
Demand,"2010-prices, chained values, (bill. DKK.)",1969,942.6
G,"2010-prices, chained values, (bill. DKK.)",1969,209.4
I,"2010-prices, chained values, (bill. DKK.)",1969,164.4
M,"2010-prices, chained values, (bill. DKK.)",1969,144.0
Supply,"2010-prices, chained values, (bill. DKK.)",1969,942.6
X,"2010-prices, chained values, (bill. DKK.)",1969,149.2
Y,"2010-prices, chained values, (bill. DKK.)",1969,833.3
C,"2010-prices, chained values, (bill. DKK.)",1970,446.6
Demand,"2010-prices, chained values, (bill. DKK.)",1970,973.5
G,"2010-prices, chained values, (bill. DKK.)",1970,222.3
I,"2010-prices, chained values, (bill. DKK.)",1970,168.1
M,"2010-prices, chained values, (bill. DKK.)",1970,157.2
Supply,"2010-prices, chained values, (bill. DKK.)",1970,973.5
X,"2010-prices, chained values, (bill. DKK.)",1970,154.9
Y,"2010-prices, chained values, (bill. DKK.)",1970,846.6
C,"2010-prices, chained values, (bill. DKK.)",1971,450.3
Demand,"2010-prices, chained values, (bill. DKK.)",1971,999.3
G,"2010-prices, chained values, (bill. DKK.)",1971,236.0
I,"2010-prices, chained values, (bill. DKK.)",1971,168.0
M,"2010-prices, chained values, (bill. DKK.)",1971,159.4
Supply,"2010-prices, chained values, (bill. DKK.)",1971,999.3
X,"2010-prices, chained values, (bill. DKK.)",1971,164.7
Y,"2010-prices, chained values, (bill. DKK.)",1971,872.1
C,"2010-prices, chained values, (bill. DKK.)",1972,450.6
Demand,"2010-prices, chained values, (bill. DKK.)",1972,1032.3
G,"2010-prices, chained values, (bill. DKK.)",1972,246.4
I,"2010-prices, chained values, (bill. DKK.)",1972,179.9
M,"2010-prices, chained values, (bill. DKK.)",1972,161.3
Supply,"2010-prices, chained values, (bill. DKK.)",1972,1032.3
X,"2010-prices, chained values, (bill. DKK.)",1972,173.4
Y,"2010-prices, chained values, (bill. DKK.)",1972,906.3
C,"2010-prices, chained values, (bill. DKK.)",1973,484.7
Demand,"2010-prices, chained values, (bill. DKK.)",1973,1104.5
G,"2010-prices, chained values, (bill. DKK.)",1973,250.9
I,"2010-prices, chained values, (bill. DKK.)",1973,195.8
M,"2010-prices, chained values, (bill. DKK.)",1973,190.0
Supply,"2010-prices, chained values, (bill. DKK.)",1973,1104.5
X,"2010-prices, chained values, (bill. DKK.)",1973,187.8
Y,"2010-prices, chained values, (bill. DKK.)",1973,943.4
C,"2010-prices, chained values, (bill. DKK.)",1974,473.7
Demand,"2010-prices, chained values, (bill. DKK.)",1974,1089.8
G,"2010-prices, chained values, (bill. DKK.)",1974,255.0
I,"2010-prices, chained values, (bill. DKK.)",1974,182.6
M,"2010-prices, chained values, (bill. DKK.)",1974,186.1
Supply,"2010-prices, chained values, (bill. DKK.)",1974,1089.8
X,"2010-prices, chained values, (bill. DKK.)",1974,194.2
Y,"2010-prices, chained values, (bill. DKK.)",1974,932.8
C,"2010-prices, chained values, (bill. DKK.)",1975,488.5
Demand,"2010-prices, chained values, (bill. DKK.)",1975,1064.3
G,"2010-prices, chained values, (bill. DKK.)",1975,252.8
I,"2010-prices, chained values, (bill. DKK.)",1975,153.0
M,"2010-prices, chained values, (bill. DKK.)",1975,176.9
Supply,"2010-prices, chained values, (bill. DKK.)",1975,1064.3
X,"2010-prices, chained values, (bill. DKK.)",1975,192.8
Y,"2010-prices, chained values, (bill. DKK.)",1975,919.2
C,"2010-prices, chained values, (bill. DKK.)",1976,525.8
Demand,"2010-prices, chained values, (bill. DKK.)",1976,1154.2
G,"2010-prices, chained values, (bill. DKK.)",1976,263.7
I,"2010-prices, chained values, (bill. DKK.)",1976,185.9
M,"2010-prices, chained values, (bill. DKK.)",1976,206.6
Supply,"2010-prices, chained values, (bill. DKK.)",1976,1154.2
X,"2010-prices, chained values, (bill. DKK.)",1976,199.5
Y,"2010-prices, chained values, (bill. DKK.)",1976,973.7
C,"2010-prices, chained values, (bill. DKK.)",1977,536.2
Demand,"2010-prices, chained values, (bill. DKK.)",1977,1172.9
G,"2010-prices, chained values, (bill. DKK.)",1977,268.0
I,"2010-prices, chained values, (bill. DKK.)",1977,183.4
M,"2010-prices, chained values, (bill. DKK.)",1977,208.4
Supply,"2010-prices, chained values, (bill. DKK.)",1977,1172.9
X,"2010-prices, chained values, (bill. DKK.)",1977,206.6
Y,"2010-prices, chained values, (bill. DKK.)",1977,991.9
C,"2010-prices, chained values, (bill. DKK.)",1978,545.5
Demand,"2010-prices, chained values, (bill. DKK.)",1978,1195.4
G,"2010-prices, chained values, (bill. DKK.)",1978,285.4
I,"2010-prices, chained values, (bill. DKK.)",1978,180.7
M,"2010-prices, chained values, (bill. DKK.)",1978,210.4
Supply,"2010-prices, chained values, (bill. DKK.)",1978,1195.4
X,"2010-prices, chained values, (bill. DKK.)",1978,209.5
Y,"2010-prices, chained values, (bill. DKK.)",1978,1014.0
C,"2010-prices, chained values, (bill. DKK.)",1979,551.1
Demand,"2010-prices, chained values, (bill. DKK.)",1979,1249.3
G,"2010-prices, chained values, (bill. DKK.)",1979,300.4
I,"2010-prices, chained values, (bill. DKK.)",1979,188.5
M,"2010-prices, chained values, (bill. DKK.)",1979,224.4
Supply,"2010-prices, chained values, (bill. DKK.)",1979,1249.3
X,"2010-prices, chained values, (bill. DKK.)",1979,232.3
Y,"2010-prices, chained values, (bill. DKK.)",1979,1053.2
C,"2010-prices, chained values, (bill. DKK.)",1980,538.8
Demand,"2010-prices, chained values, (bill. DKK.)",1980,1228.1
G,"2010-prices, chained values, (bill. DKK.)",1980,310.2
I,"2010-prices, chained values, (bill. DKK.)",1980,160.2
M,"2010-prices, chained values, (bill. DKK.)",1980,211.9
Supply,"2010-prices, chained values, (bill. DKK.)",1980,1228.1
X,"2010-prices, chained values, (bill. DKK.)",1980,245.3
Y,"2010-prices, chained values, (bill. DKK.)",1980,1048.1
C,"2010-prices, chained values, (bill. DKK.)",1981,532.0
Demand,"2010-prices, chained values, (bill. DKK.)",1981,1223.6
G,"2010-prices, chained values, (bill. DKK.)",1981,318.3
I,"2010-prices, chained values, (bill. DKK.)",1981,133.9
M,"2010-prices, chained values, (bill. DKK.)",1981,213.1
Supply,"2010-prices, chained values, (bill. DKK.)",1981,1223.6
X,"2010-prices, chained values, (bill. DKK.)",1981,266.5
Y,"2010-prices, chained values, (bill. DKK.)",1981,1041.2
C,"2010-prices, chained values, (bill. DKK.)",1982,539.5
Demand,"2010-prices, chained values, (bill. DKK.)",1982,1267.0
G,"2010-prices, chained values, (bill. DKK.)",1982,328.8
I,"2010-prices, chained values, (bill. DKK.)",1982,149.4
M,"2010-prices, chained values, (bill. DKK.)",1982,219.8
Supply,"2010-prices, chained values, (bill. DKK.)",1982,1267.0
X,"2010-prices, chained values, (bill. DKK.)",1982,275.0
Y,"2010-prices, chained values, (bill. DKK.)",1982,1079.5
C,"2010-prices, chained values, (bill. DKK.)",1983,549.9
Demand,"2010-prices, chained values, (bill. DKK.)",1983,1297.8
G,"2010-prices, chained values, (bill. DKK.)",1983,328.6
I,"2010-prices, chained values, (bill. DKK.)",1983,154.6
M,"2010-prices, chained values, (bill. DKK.)",1983,224.1
Supply,"2010-prices, chained values, (bill. DKK.)",1983,1297.8
X,"2010-prices, chained values, (bill. DKK.)",1983,287.6
Y,"2010-prices, chained values, (bill. DKK.)",1983,1107.5
C,"2010-prices, chained values, (bill. DKK.)",1984,569.2
Demand,"2010-prices, chained values, (bill. DKK.)",1984,1355.8
G,"2010-prices, chained values, (bill. DKK.)",1984,323.1
I,"2010-prices, chained values, (bill. DKK.)",1984,183.2
M,"2010-prices, chained values, (bill. DKK.)",1984,236.1
Supply,"2010-prices, chained values, (bill. DKK.)",1984,1355.8
X,"2010-prices, chained values, (bill. DKK.)",1984,297.1
Y,"2010-prices, chained values, (bill. DKK.)",1984,1153.7
C,"2010-prices, chained values, (bill. DKK.)",1985,594.7
Demand,"2010-prices, chained values, (bill. DKK.)",1985,1430.7
G,"2010-prices, chained values, (bill. DKK.)",1985,330.3
I,"2010-prices, chained values, (bill. DKK.)",1985,204.0
M,"2010-prices, chained values, (bill. DKK.)",1985,259.6
Supply,"2010-prices, chained values, (bill. DKK.)",1985,1430.7
X,"2010-prices, chained values, (bill. DKK.)",1985,315.0
Y,"2010-prices, chained values, (bill. DKK.)",1985,1199.9
C,"2010-prices, chained values, (bill. DKK.)",1986,637.1
Demand,"2010-prices, chained values, (bill. DKK.)",1986,1514.3
G,"2010-prices, chained values, (bill. DKK.)",1986,332.8
I,"2010-prices, chained values, (bill. DKK.)",1986,236.3
M,"2010-prices, chained values, (bill. DKK.)",1986,281.6
Supply,"2010-prices, chained values, (bill. DKK.)",1986,1514.3
X,"2010-prices, chained values, (bill. DKK.)",1986,319.2
Y,"2010-prices, chained values, (bill. DKK.)",1986,1258.7
C,"2010-prices, chained values, (bill. DKK.)",1987,625.0
Demand,"2010-prices, chained values, (bill. DKK.)",1987,1512.8
G,"2010-prices, chained values, (bill. DKK.)",1987,334.9
I,"2010-prices, chained values, (bill. DKK.)",1987,228.0
M,"2010-prices, chained values, (bill. DKK.)",1987,278.3
Supply,"2010-prices, chained values, (bill. DKK.)",1987,1512.9
X,"2010-prices, chained values, (bill. DKK.)",1987,334.7
Y,"2010-prices, chained values, (bill. DKK.)",1987,1261.9
C,"2010-prices, chained values, (bill. DKK.)",1988,613.6
Demand,"2010-prices, chained values, (bill. DKK.)",1988,1527.3
G,"2010-prices, chained values, (bill. DKK.)",1988,334.6
I,"2010-prices, chained values, (bill. DKK.)",1988,220.8
M,"2010-prices, chained values, (bill. DKK.)",1988,290.0
Supply,"2010-prices, chained values, (bill. DKK.)",1988,1527.3
X,"2010-prices, chained values, (bill. DKK.)",1988,365.3
Y,"2010-prices, chained values, (bill. DKK.)",1988,1261.8
C,"2010-prices, chained values, (bill. DKK.)",1989,615.5
Demand,"2010-prices, chained values, (bill. DKK.)",1989,1554.0
G,"2010-prices, chained values, (bill. DKK.)",1989,331.7
I,"2010-prices, chained values, (bill. DKK.)",1989,228.8
M,"2010-prices, chained values, (bill. DKK.)",1989,305.7
Supply,"2010-prices, chained values, (bill. DKK.)",1989,1554.0
X,"2010-prices, chained values, (bill. DKK.)",1989,382.3
Y,"2010-prices, chained values, (bill. DKK.)",1989,1269.9
C,"2010-prices, chained values, (bill. DKK.)",1990,620.4
Demand,"2010-prices, chained values, (bill. DKK.)",1990,1580.3
G,"2010-prices, chained values, (bill. DKK.)",1990,326.5
I,"2010-prices, chained values, (bill. DKK.)",1990,227.6
M,"2010-prices, chained values, (bill. DKK.)",1990,312.9
Supply,"2010-prices, chained values, (bill. DKK.)",1990,1580.3
X,"2010-prices, chained values, (bill. DKK.)",1990,407.3
Y,"2010-prices, chained values, (bill. DKK.)",1990,1288.6
C,"2010-prices, chained values, (bill. DKK.)",1991,630.5
Demand,"2010-prices, chained values, (bill. DKK.)",1991,1612.1
G,"2010-prices, chained values, (bill. DKK.)",1991,332.0
I,"2010-prices, chained values, (bill. DKK.)",1991,218.7
M,"2010-prices, chained values, (bill. DKK.)",1991,325.6
Supply,"2010-prices, chained values, (bill. DKK.)",1991,1612.1
X,"2010-prices, chained values, (bill. DKK.)",1991,432.4
Y,"2010-prices, chained values, (bill. DKK.)",1991,1306.6
C,"2010-prices, chained values, (bill. DKK.)",1992,646.7
Demand,"2010-prices, chained values, (bill. DKK.)",1992,1635.6
G,"2010-prices, chained values, (bill. DKK.)",1992,334.1
I,"2010-prices, chained values, (bill. DKK.)",1992,222.9
M,"2010-prices, chained values, (bill. DKK.)",1992,325.1
Supply,"2010-prices, chained values, (bill. DKK.)",1992,1635.6
X,"2010-prices, chained values, (bill. DKK.)",1992,433.6
Y,"2010-prices, chained values, (bill. DKK.)",1992,1332.2
C,"2010-prices, chained values, (bill. DKK.)",1993,641.1
Demand,"2010-prices, chained values, (bill. DKK.)",1993,1630.4
G,"2010-prices, chained values, (bill. DKK.)",1993,348.4
I,"2010-prices, chained values, (bill. DKK.)",1993,205.6
M,"2010-prices, chained values, (bill. DKK.)",1993,320.5
Supply,"2010-prices, chained values, (bill. DKK.)",1993,1630.4
X,"2010-prices, chained values, (bill. DKK.)",1993,438.9
Y,"2010-prices, chained values, (bill. DKK.)",1993,1332.3
C,"2010-prices, chained values, (bill. DKK.)",1994,683.8
Demand,"2010-prices, chained values, (bill. DKK.)",1994,1746.5
G,"2010-prices, chained values, (bill. DKK.)",1994,355.5
I,"2010-prices, chained values, (bill. DKK.)",1994,233.3
