TRANSAKT,PRISENHED,TID,INDHOLD
M,"2010-prices, chained values, (bill. DKK.)",1994,363.1
Supply,"2010-prices, chained values, (bill. DKK.)",1994,1746.5
X,"2010-prices, chained values, (bill. DKK.)",1994,475.1
Y,"2010-prices, chained values, (bill. DKK.)",1994,1403.3
C,"2010-prices, chained values, (bill. DKK.)",1995,695.3
Demand,"2010-prices, chained values, (bill. DKK.)",1995,1815.8
G,"2010-prices, chained values, (bill. DKK.)",1995,363.2
I,"2010-prices, chained values, (bill. DKK.)",1995,267.6
M,"2010-prices, chained values, (bill. DKK.)",1995,388.6
Supply,"2010-prices, chained values, (bill. DKK.)",1995,1815.8
X,"2010-prices, chained values, (bill. DKK.)",1995,488.8
Y,"2010-prices, chained values, (bill. DKK.)",1995,1445.8
C,"2010-prices, chained values, (bill. DKK.)",1996,712.4
Demand,"2010-prices, chained values, (bill. DKK.)",1996,1869.4
G,"2010-prices, chained values, (bill. DKK.)",1996,374.2
I,"2010-prices, chained values, (bill. DKK.)",1996,270.4
M,"2010-prices, chained values, (bill. DKK.)",1996,400.7
Supply,"2010-prices, chained values, (bill. DKK.)",1996,1869.4
X,"2010-prices, chained values, (bill. DKK.)",1996,511.5
Y,"2010-prices, chained values, (bill. DKK.)",1996,1487.8
C,"2010-prices, chained values, (bill. DKK.)",1997,733.3
Demand,"2010-prices, chained values, (bill. DKK.)",1997,1957.0
G,"2010-prices, chained values, (bill. DKK.)",1997,376.2
I,"2010-prices, chained values, (bill. DKK.)",1997,309.4
M,"2010-prices, chained values, (bill. DKK.)",1997,437.6
Supply,"2010-prices, chained values, (bill. DKK.)",1997,1957.0
X,"2010-prices, chained values, (bill. DKK.)",1997,534.5
Y,"2010-prices, chained values, (bill. DKK.)",1997,1536.3
C,"2010-prices, chained values, (bill. DKK.)",1998,750.6
Demand,"2010-prices, chained values, (bill. DKK.)",1998,2026.7
G,"2010-prices, chained values, (bill. DKK.)",1998,387.8
I,"2010-prices, chained values, (bill. DKK.)",1998,327.6
M,"2010-prices, chained values, (bill. DKK.)",1998,470.7
Supply,"2010-prices, chained values, (bill. DKK.)",1998,2026.7
X,"2010-prices, chained values, (bill. DKK.)",1998,556.4
Y,"2010-prices, chained values, (bill. DKK.)",1998,1570.3
C,"2010-prices, chained values, (bill. DKK.)",1999,749.7
Demand,"2010-prices, chained values, (bill. DKK.)",1999,2084.4
G,"2010-prices, chained values, (bill. DKK.)",1999,400.4
I,"2010-prices, chained values, (bill. DKK.)",1999,311.6
M,"2010-prices, chained values, (bill. DKK.)",1999,482.7
Supply,"2010-prices, chained values, (bill. DKK.)",1999,2084.4
X,"2010-prices, chained values, (bill. DKK.)",1999,619.1
Y,"2010-prices, chained values, (bill. DKK.)",1999,1616.6
C,"2010-prices, chained values, (bill. DKK.)",2000,752.6
Demand,"2010-prices, chained values, (bill. DKK.)",2000,2214.3
G,"2010-prices, chained values, (bill. DKK.)",2000,412.2
I,"2010-prices, chained values, (bill. DKK.)",2000,348.2
M,"2010-prices, chained values, (bill. DKK.)",2000,548.7
Supply,"2010-prices, chained values, (bill. DKK.)",2000,2214.3
X,"2010-prices, chained values, (bill. DKK.)",2000,696.9
Y,"2010-prices, chained values, (bill. DKK.)",2000,1677.2
C,"2010-prices, chained values, (bill. DKK.)",2001,754.3
Demand,"2010-prices, chained values, (bill. DKK.)",2001,2242.1
G,"2010-prices, chained values, (bill. DKK.)",2001,420.0
I,"2010-prices, chained values, (bill. DKK.)",2001,343.0
M,"2010-prices, chained values, (bill. DKK.)",2001,561.9
Supply,"2010-prices, chained values, (bill. DKK.)",2001,2242.1
X,"2010-prices, chained values, (bill. DKK.)",2001,720.3
Y,"2010-prices, chained values, (bill. DKK.)",2001,1691.0
C,"2010-prices, chained values, (bill. DKK.)",2002,765.2
Demand,"2010-prices, chained values, (bill. DKK.)",2002,2289.4
G,"2010-prices, chained values, (bill. DKK.)",2002,429.0
I,"2010-prices, chained values, (bill. DKK.)",2002,338.9
M,"2010-prices, chained values, (bill. DKK.)",2002,597.7
Supply,"2010-prices, chained values, (bill. DKK.)",2002,2289.4
X,"2010-prices, chained values, (bill. DKK.)",2002,751.7
Y,"2010-prices, chained values, (bill. DKK.)",2002,1698.9
C,"2010-prices, chained values, (bill. DKK.)",2003,775.4
Demand,"2010-prices, chained values, (bill. DKK.)",2003,2289.2
G,"2010-prices, chained values, (bill. DKK.)",2003,430.0
I,"2010-prices, chained values, (bill. DKK.)",2003,336.6
M,"2010-prices, chained values, (bill. DKK.)",2003,591.6
Supply,"2010-prices, chained values, (bill. DKK.)",2003,2289.2
X,"2010-prices, chained values, (bill. DKK.)",2003,742.7
Y,"2010-prices, chained values, (bill. DKK.)",2003,1705.5
C,"2010-prices, chained values, (bill. DKK.)",2004,811.5
Demand,"2010-prices, chained values, (bill. DKK.)",2004,2378.0
G,"2010-prices, chained values, (bill. DKK.)",2004,436.6
I,"2010-prices, chained values, (bill. DKK.)",2004,359.4
M,"2010-prices, chained values, (bill. DKK.)",2004,633.8
Supply,"2010-prices, chained values, (bill. DKK.)",2004,2378.0
X,"2010-prices, chained values, (bill. DKK.)",2004,765.1
Y,"2010-prices, chained values, (bill. DKK.)",2004,1751.0
C,"2010-prices, chained values, (bill. DKK.)",2005,841.5
Demand,"2010-prices, chained values, (bill. DKK.)",2005,2492.5
G,"2010-prices, chained values, (bill. DKK.)",2005,441.8
I,"2010-prices, chained values, (bill. DKK.)",2005,379.3
M,"2010-prices, chained values, (bill. DKK.)",2005,705.3
Supply,"2010-prices, chained values, (bill. DKK.)",2005,2492.5
X,"2010-prices, chained values, (bill. DKK.)",2005,824.2
Y,"2010-prices, chained values, (bill. DKK.)",2005,1792.0
C,"2010-prices, chained values, (bill. DKK.)",2006,866.3
Demand,"2010-prices, chained values, (bill. DKK.)",2006,2664.1
G,"2010-prices, chained values, (bill. DKK.)",2006,453.1
I,"2010-prices, chained values, (bill. DKK.)",2006,427.7
M,"2010-prices, chained values, (bill. DKK.)",2006,803.9
Supply,"2010-prices, chained values, (bill. DKK.)",2006,2664.1
X,"2010-prices, chained values, (bill. DKK.)",2006,909.4
Y,"2010-prices, chained values, (bill. DKK.)",2006,1862.1
C,"2010-prices, chained values, (bill. DKK.)",2007,881.6
Demand,"2010-prices, chained values, (bill. DKK.)",2007,2730.1
G,"2010-prices, chained values, (bill. DKK.)",2007,458.5
I,"2010-prices, chained values, (bill. DKK.)",2007,439.1
M,"2010-prices, chained values, (bill. DKK.)",2007,850.8
Supply,"2010-prices, chained values, (bill. DKK.)",2007,2730.1
X,"2010-prices, chained values, (bill. DKK.)",2007,942.6
Y,"2010-prices, chained values, (bill. DKK.)",2007,1879.0
C,"2010-prices, chained values, (bill. DKK.)",2008,885.9
Demand,"2010-prices, chained values, (bill. DKK.)",2008,2763.3
G,"2010-prices, chained values, (bill. DKK.)",2008,473.4
I,"2010-prices, chained values, (bill. DKK.)",2008,418.0
M,"2010-prices, chained values, (bill. DKK.)",2008,891.4
Supply,"2010-prices, chained values, (bill. DKK.)",2008,2763.3
X,"2010-prices, chained values, (bill. DKK.)",2008,979.1
Y,"2010-prices, chained values, (bill. DKK.)",2008,1869.4
C,"2010-prices, chained values, (bill. DKK.)",2009,855.5
Demand,"2010-prices, chained values, (bill. DKK.)",2009,2562.3
G,"2010-prices, chained values, (bill. DKK.)",2009,487.8
I,"2010-prices, chained values, (bill. DKK.)",2009,329.3
M,"2010-prices, chained values, (bill. DKK.)",2009,784.9
Supply,"2010-prices, chained values, (bill. DKK.)",2009,2562.3
X,"2010-prices, chained values, (bill. DKK.)",2009,888.8
Y,"2010-prices, chained values, (bill. DKK.)",2009,1777.7
C,"2010-prices, chained values, (bill. DKK.)",2010,862.2
Demand,"2010-prices, chained values, (bill. DKK.)",2010,2600.1
G,"2010-prices, chained values, (bill. DKK.)",2010,495.6
I,"2010-prices, chained values, (bill. DKK.)",2010,327.3
M,"2010-prices, chained values, (bill. DKK.)",2010,789.1
Supply,"2010-prices, chained values, (bill. DKK.)",2010,2600.1
X,"2010-prices, chained values, (bill. DKK.)",2010,914.9
Y,"2010-prices, chained values, (bill. DKK.)",2010,1810.9
C,"2010-prices, chained values, (bill. DKK.)",2011,864.6
Demand,"2010-prices, chained values, (bill. DKK.)",2011,2683.0
G,"2010-prices, chained values, (bill. DKK.)",2011,492.5
I,"2010-prices, chained values, (bill. DKK.)",2011,345.2
M,"2010-prices, chained values, (bill. DKK.)",2011,847.9
Supply,"2010-prices, chained values, (bill. DKK.)",2011,2683.0
X,"2010-prices, chained values, (bill. DKK.)",2011,980.8
Y,"2010-prices, chained values, (bill. DKK.)",2011,1835.1
C,"2010-prices, chained values, (bill. DKK.)",2012,869.0
Demand,"2010-prices, chained values, (bill. DKK.)",2012,2710.5
G,"2010-prices, chained values, (bill. DKK.)",2012,496.2
I,"2010-prices, chained values, (bill. DKK.)",2012,353.1
M,"2010-prices, chained values, (bill. DKK.)",2012,870.9
Supply,"2010-prices, chained values, (bill. DKK.)",2012,2710.5
X,"2010-prices, chained values, (bill. DKK.)",2012,992.2
Y,"2010-prices, chained values, (bill. DKK.)",2012,1839.3
C,"2010-prices, chained values, (bill. DKK.)",2013,871.5
Demand,"2010-prices, chained values, (bill. DKK.)",2013,2740.6
G,"2010-prices, chained values, (bill. DKK.)",2013,495.7
I,"2010-prices, chained values, (bill. DKK.)",2013,365.1
M,"2010-prices, chained values, (bill. DKK.)",2013,883.7
Supply,"2010-prices, chained values, (bill. DKK.)",2013,2740.6
X,"2010-prices, chained values, (bill. DKK.)",2013,1008.1
Y,"2010-prices, chained values, (bill. DKK.)",2013,1856.5
C,"2010-prices, chained values, (bill. DKK.)",2014,879.4
Demand,"2010-prices, chained values, (bill. DKK.)",2014,2805.3
G,"2010-prices, chained values, (bill. DKK.)",2014,505.3
I,"2010-prices, chained values, (bill. DKK.)",2014,380.8
M,"2010-prices, chained values, (bill. DKK.)",2014,918.1
Supply,"2010-prices, chained values, (bill. DKK.)",2014,2805.3
X,"2010-prices, chained values, (bill. DKK.)",2014,1039.7
Y,"2010-prices, chained values, (bill. DKK.)",2014,1886.5
C,"2010-prices, chained values, (bill. DKK.)",2015,899.5
Demand,"2010-prices, chained values, (bill. DKK.)",2015,2891.1
G,"2010-prices, chained values, (bill. DKK.)",2015,513.8
I,"2010-prices, chained values, (bill. DKK.)",2015,400.7
M,"2010-prices, chained values, (bill. DKK.)",2015,960.0
Supply,"2010-prices, chained values, (bill. DKK.)",2015,2891.1
X,"2010-prices, chained values, (bill. DKK.)",2015,1076.9
Y,"2010-prices, chained values, (bill. DKK.)",2015,1930.7
C,"2010-prices, chained values, (bill. DKK.)",2016,921.2
Demand,"2010-prices, chained values, (bill. DKK.)",2016,2988.9
G,"2010-prices, chained values, (bill. DKK.)",2016,514.6
I,"2010-prices, chained values, (bill. DKK.)",2016,431.2
M,"2010-prices, chained values, (bill. DKK.)",2016,995.1
Supply,"2010-prices, chained values, (bill. DKK.)",2016,2988.9
X,"2010-prices, chained values, (bill. DKK.)",2016,1121.2
Y,"2010-prices, chained values, (bill. DKK.)",2016,1993.4
C,"2010-prices, chained values, (bill. DKK.)",2017,942.3
Demand,"2010-prices, chained values, (bill. DKK.)",2017,3086.2
G,"2010-prices, chained values, (bill. DKK.)",2017,519.1
I,"2010-prices, chained values, (bill. DKK.)",2017,449.4
M,"2010-prices, chained values, (bill. DKK.)",2017,1036.8
Supply,"2010-prices, chained values, (bill. DKK.)",2017,3086.2
X,"2010-prices, chained values, (bill. DKK.)",2017,1175.1
Y,"2010-prices, chained values, (bill. DKK.)",2017,2049.6
C,"2010-prices, chained values, (bill. DKK.)",2018,975.2
Demand,"2010-prices, chained values, (bill. DKK.)",2018,3178.6
G,"2010-prices, chained values, (bill. DKK.)",2018,519.2
I,"2010-prices, chained values, (bill. DKK.)",2018,468.9
M,"2010-prices, chained values, (bill. DKK.)",2018,1089.6
Supply,"2010-prices, chained values, (bill. DKK.)",2018,3178.6
X,"2010-prices, chained values, (bill. DKK.)",2018,1214.5
Y,"2010-prices, chained values, (bill. DKK.)",2018,2090.4
C,"2010-prices, chained values, (bill. DKK.)",2019,990.6
Demand,"2010-prices, chained values, (bill. DKK.)",2019,3242.2
G,"2010-prices, chained values, (bill. DKK.)",2019,523.6
I,"2010-prices, chained values, (bill. DKK.)",2019,458.8
M,"2010-prices, chained values, (bill. DKK.)",2019,1122.4
Supply,"2010-prices, chained values, (bill. DKK.)",2019,3242.2
X,"2010-prices, chained values, (bill. DKK.)",2019,1269.3
Y,"2010-prices, chained values, (bill. DKK.)",2019,2121.6
C,"2010-prices, chained values, (bill. DKK.)",2020,977.2
Demand,"2010-prices, chained values, (bill. DKK.)",2020,3160.4
G,"2010-prices, chained values, (bill. DKK.)",2020,516.4
I,"2010-prices, chained values, (bill. DKK.)",2020,476.5
M,"2010-prices, chained values, (bill. DKK.)",2020,1082.5
Supply,"2010-prices, chained values, (bill. DKK.)",2020,3160.4
X,"2010-prices, chained values, (bill. DKK.)",2020,1189.3
Y,"2010-prices, chained values, (bill. DKK.)",2020,2079.3
C,"2010-prices, chained values, (bill. DKK.)",2021,1017.7
Demand,"2010-prices, chained values, (bill. DKK.)",2021,3346.0
G,"2010-prices, chained values, (bill. DKK.)",2021,537.9
I,"2010-prices, chained values, (bill. DKK.)",2021,505.7
M,"2010-prices, chained values, (bill. DKK.)",2021,1168.8
Supply,"2010-prices, chained values, (bill. DKK.)",2021,3346.0
X,"2010-prices, chained values, (bill. DKK.)",2021,1284.3
Y,"2010-prices, chained values, (bill. DKK.)",2021,2180.3
C,"2010-prices, chained values, (bill. DKK.)",2022,994.5
Demand,"2010-prices, chained values, (bill. DKK.)",2022,3478.5
G,"2010-prices, chained values, (bill. DKK.)",2022,519.3
I,"2010-prices, chained values, (bill. DKK.)",2022,566.9
M,"2010-prices, chained values, (bill. DKK.)",2022,1218.2
Supply,"2010-prices, chained values, (bill. DKK.)",2022,3478.5
X,"2010-prices, chained values, (bill. DKK.)",2022,1394.9
Y,"2010-prices, chained values, (bill. DKK.)",2022,2263.5
